order_detail_id,order_id,variant_id,quantity,unit_price
1e66587e-bd82-4f8e-9132-fa6f2ca76c76,c8f44595-5d3c-4541-a61b-55e6ca05cb15,9af07127-6bf8-41e6-be0a-3339a135c982,9,60.4
6440f2fa-242a-41fc-be1e-4edac8633708,c8f44595-5d3c-4541-a61b-55e6ca05cb15,bd4914e4-1970-43ac-b1c4-aa4d371d4ef6,2,441.86
6efb5b0d-b9e1-409e-b006-895c60a50a86,3060441d-e875-4ff4-a988-1a2e8dfd4217,5cd9f0b5-cd8c-42c2-a78f-aa6206835843,10,191.24
6be841de-0a2b-453e-ade3-9e9a50df4437,3060441d-e875-4ff4-a988-1a2e8dfd4217,33e59eab-734d-47c7-ab8c-d58e1c2c5178,6,363.99
345151f9-e13c-46b0-8ac3-fdada0fbb767,3060441d-e875-4ff4-a988-1a2e8dfd4217,c53932ae-0e4d-4d4e-89aa-2a12522249c2,3,47.39
558684d1-59dd-4522-882e-3fd0116972fa,3060441d-e875-4ff4-a988-1a2e8dfd4217,e074de27-0e1e-48eb-b18f-fabca356c644,1,157.77
4eca885c-eef5-429b-bb35-0b08c57810e9,3060441d-e875-4ff4-a988-1a2e8dfd4217,e074de27-0e1e-48eb-b18f-fabca356c644,5,114.94
987dc537-852d-4558-8438-284fe2b9e048,9640e1ae-5b49-451f-b04e-100c59d1506b,5cd9f0b5-cd8c-42c2-a78f-aa6206835843,2,434.5
de5849bd-6142-40c5-ac66-f7558bfd2b08,9640e1ae-5b49-451f-b04e-100c59d1506b,5cd9f0b5-cd8c-42c2-a78f-aa6206835843,6,152.16
c4b298ab-c95f-46eb-b84a-921f7af30553,9640e1ae-5b49-451f-b04e-100c59d1506b,53afbc6f-8ce1-4b98-92de-4045711b013e,1,284.86
bd2d8777-5bd9-4f92-9506-eb90cbedb271,f1867baa-1f7f-4e0f-afdc-1629308763a7,84188137-9fa4-47df-864b-dee0ca2d15a8,8,160.18
0ac9b25e-5583-4388-8b0e-49cf5c002d7f,f1867baa-1f7f-4e0f-afdc-1629308763a7,da36cfa7-dbf5-43fa-a437-0f8e65cffcba,2,431.77
5449010e-209d-4041-94cc-50d60e5a5478,f1867baa-1f7f-4e0f-afdc-1629308763a7,cb59ccf0-2dd7-4d26-997f-7d847b4f422a,9,389.0
5b4acebb-ee83-4880-8771-400c3cee3b6e,85b26a1e-5e8c-4e32-82ad-ae156060b014,cb59ccf0-2dd7-4d26-997f-7d847b4f422a,10,14.48
cacbffb8-960f-4e4d-9f03-c69f5b4a3da5,85b26a1e-5e8c-4e32-82ad-ae156060b014,3d2127d5-b803-4b6c-b7b4-a055dc6d9ab8,9,328.24
a7d0ede1-50e9-4e70-8192-4658443b22ee,85b26a1e-5e8c-4e32-82ad-ae156060b014,63c5a6ce-a572-4c91-a82e-122519cd7753,1,494.29
6c704227-1e83-4865-9642-ffbe7976e712,73bf6d09-7c3b-4dd8-a313-7f5abd540ae2,3b8cd031-c1d1-4466-a72e-f054caadbb13,7,200.0
4c6b70b2-3e0b-4dc1-9781-e201a669e0a3,73bf6d09-7c3b-4dd8-a313-7f5abd540ae2,05c52974-081a-45db-8312-fc6936b99c3b,6,491.67
2b339c4f-a74d-4218-ba6d-c319d2007bc4,9f1e96f1-049b-419d-bd49-2696ff08ee49,9af07127-6bf8-41e6-be0a-3339a135c982,5,497.58
737681f1-4bed-417e-8933-47472add685e,9f1e96f1-049b-419d-bd49-2696ff08ee49,33e59eab-734d-47c7-ab8c-d58e1c2c5178,3,300.08
71a77d74-61ba-4afc-86c1-d80105f4012a,28bf72a2-3f18-4626-9eae-da42762adc4e,7bd7860a-a9bc-443a-96c7-30a85d00cdd7,6,222.04
32646a1f-d94f-4e0f-b0f7-c06d95ce9b7f,28bf72a2-3f18-4626-9eae-da42762adc4e,c53932ae-0e4d-4d4e-89aa-2a12522249c2,1,417.48
a9d2af23-756d-449f-8228-057f624dd9f9,28bf72a2-3f18-4626-9eae-da42762adc4e,3d2127d5-b803-4b6c-b7b4-a055dc6d9ab8,4,335.51
98fe9f32-4b56-4bb9-b698-4fe8cd685d80,28bf72a2-3f18-4626-9eae-da42762adc4e,84188137-9fa4-47df-864b-dee0ca2d15a8,6,158.64
95efa00c-7fd8-4bdd-bb7d-a4c771a7e1db,28bf72a2-3f18-4626-9eae-da42762adc4e,8d8c94a3-fab7-4eae-8e22-60d9edee15dd,6,235.85
f7c9a64a-2d2c-4118-af76-114229730a93,6c9f082b-3d14-4794-9fd1-fa1072ace472,05c52974-081a-45db-8312-fc6936b99c3b,3,486.44
2f486a24-cefd-40f4-a4fa-b105fb520940,6c9f082b-3d14-4794-9fd1-fa1072ace472,456b756b-44d4-4d92-804f-eaef14620345,5,302.78
c4c60f70-427e-4da9-aad7-bafc4ff008d6,6c9f082b-3d14-4794-9fd1-fa1072ace472,36c43de2-31cc-4453-aeea-e642c68527a7,5,213.09
4ea27e46-f801-4782-ae69-50b33fa70e14,1640b0be-fa0c-42f5-83e2-f698baf98f70,501031ce-0c33-4130-af16-819c23401cf5,3,289.11
59988334-8052-4e61-a41f-4be6f1b292e2,88de7395-31eb-4049-aed4-183ad44cfc47,3b8cd031-c1d1-4466-a72e-f054caadbb13,7,417.61
8c0aa295-09bc-4166-9f1a-fd0542b21d27,f54f86af-7e47-4019-8036-6dcb85eb12a2,3b8cd031-c1d1-4466-a72e-f054caadbb13,2,197.69
467e9969-0d95-4c12-ac67-728f9e646658,f54f86af-7e47-4019-8036-6dcb85eb12a2,c53932ae-0e4d-4d4e-89aa-2a12522249c2,8,42.47
951ad07d-eec7-4f04-92cc-0fd1dc93721a,be971562-64dd-46d9-955e-4c5682fc4c2c,456b756b-44d4-4d92-804f-eaef14620345,4,435.93
49a5f5c0-0715-45cc-b579-6530013113b2,4828222b-6d53-4d83-9969-aece683b75de,7bd7860a-a9bc-443a-96c7-30a85d00cdd7,4,422.0
c5ac90b5-dac0-464c-9f25-2630564eebc9,4828222b-6d53-4d83-9969-aece683b75de,bd4914e4-1970-43ac-b1c4-aa4d371d4ef6,7,339.33
07b25eee-9257-41fe-b791-5bdb4f37a285,4828222b-6d53-4d83-9969-aece683b75de,84188137-9fa4-47df-864b-dee0ca2d15a8,7,356.52
1845a3bc-c482-4a6c-be7e-9427b6ca308f,d6cf655d-7f03-46a4-8874-1dd1011bd337,da36cfa7-dbf5-43fa-a437-0f8e65cffcba,6,43.45
3bd15747-29fe-4d88-a860-e80b169f9a5b,d6cf655d-7f03-46a4-8874-1dd1011bd337,05c52974-081a-45db-8312-fc6936b99c3b,1,376.22
f462bf7d-07aa-4c6d-9d73-6bb550e26d9d,d6cf655d-7f03-46a4-8874-1dd1011bd337,501031ce-0c33-4130-af16-819c23401cf5,5,319.89
6f117872-a764-42a6-b437-b3def6fcb046,88fa4f9a-3eeb-4237-a96e-7aedfcdf2cce,7bd7860a-a9bc-443a-96c7-30a85d00cdd7,7,64.46
e6e941b4-c3dc-4e45-8865-816c230b4cc6,88fa4f9a-3eeb-4237-a96e-7aedfcdf2cce,3b8cd031-c1d1-4466-a72e-f054caadbb13,6,377.76
aaf160ea-7d02-41d5-a014-666dec4046c0,88fa4f9a-3eeb-4237-a96e-7aedfcdf2cce,33e59eab-734d-47c7-ab8c-d58e1c2c5178,6,12.18
81ddef03-96a0-47ad-87cf-ccc49f143ad1,88fa4f9a-3eeb-4237-a96e-7aedfcdf2cce,63c5a6ce-a572-4c91-a82e-122519cd7753,5,402.13
46b73c51-945b-4ae8-959e-faece20e8c40,88fa4f9a-3eeb-4237-a96e-7aedfcdf2cce,53afbc6f-8ce1-4b98-92de-4045711b013e,6,375.03
fee61d22-d6a3-4f17-8097-7bbd5f175ccf,ed013cdf-851d-41d1-93f1-880e2ce6a2c8,36c43de2-31cc-4453-aeea-e642c68527a7,7,92.79
56f4fe96-6d3c-4752-833c-eeb99661d57f,b5366199-1697-4a6d-b496-70a2977ae79a,33e59eab-734d-47c7-ab8c-d58e1c2c5178,10,58.81
9adfe548-e23a-483e-98a1-d8ce0759a702,b5366199-1697-4a6d-b496-70a2977ae79a,456b756b-44d4-4d92-804f-eaef14620345,2,79.59
e02c8eb9-9862-4db7-b478-0077b1ee109a,b5366199-1697-4a6d-b496-70a2977ae79a,05c52974-081a-45db-8312-fc6936b99c3b,3,445.65
b0f275e1-5424-477e-8835-a6405ffd687d,44ebaf76-a5c7-446e-92de-a08229a248e4,456b756b-44d4-4d92-804f-eaef14620345,4,107.2
f6e287f3-d16a-4dbf-8a3d-4d020e38bcf7,44ebaf76-a5c7-446e-92de-a08229a248e4,5cd9f0b5-cd8c-42c2-a78f-aa6206835843,6,12.09
7d505763-9da9-4952-9845-1f34e8ed8fed,44ebaf76-a5c7-446e-92de-a08229a248e4,501031ce-0c33-4130-af16-819c23401cf5,5,303.63
4a7a11ef-c05a-4379-a703-0d77e940135f,44ebaf76-a5c7-446e-92de-a08229a248e4,33e59eab-734d-47c7-ab8c-d58e1c2c5178,9,424.32
da1c482a-da9e-4df1-bc5e-5f834648dc2a,fd7b1e0d-ffa6-4788-929e-18ab0112d43f,53afbc6f-8ce1-4b98-92de-4045711b013e,8,178.78
9f5df97c-bb5c-4162-8aed-cd7dcad6abb0,fd7b1e0d-ffa6-4788-929e-18ab0112d43f,456b756b-44d4-4d92-804f-eaef14620345,10,210.05
0c1cfc8e-5a2d-4f1e-997b-f5d8dc650824,fd7b1e0d-ffa6-4788-929e-18ab0112d43f,9af07127-6bf8-41e6-be0a-3339a135c982,2,357.63
183b2eeb-8ab2-4ec7-89a6-1453ed565ab4,d22998f4-5a6e-419a-9047-7a3869a2d782,456b756b-44d4-4d92-804f-eaef14620345,3,84.6
170ead8a-c0c7-40cb-80d1-4c4c29e9c1b6,d22998f4-5a6e-419a-9047-7a3869a2d782,05c52974-081a-45db-8312-fc6936b99c3b,9,61.34
78f2b09f-b8e1-43ce-b25c-b776d7e97f97,d22998f4-5a6e-419a-9047-7a3869a2d782,3d2127d5-b803-4b6c-b7b4-a055dc6d9ab8,5,482.06
c58ff04e-18dc-4723-993b-19f792e10fb3,d22998f4-5a6e-419a-9047-7a3869a2d782,8d8c94a3-fab7-4eae-8e22-60d9edee15dd,2,22.2
d3746a56-2a2f-4d9e-8246-f6ba9ddf7799,2a60feb3-9443-4a68-8535-d604679c0000,63c5a6ce-a572-4c91-a82e-122519cd7753,5,5.15
5a06d0b5-24ab-4e7d-8d7f-5e6535c2eaf3,2a60feb3-9443-4a68-8535-d604679c0000,7875fa18-fceb-4e1b-b06a-61a9959b2714,10,472.03
e1d589cb-3fc0-4e4a-a780-b0ebea07f78e,2a60feb3-9443-4a68-8535-d604679c0000,bd4914e4-1970-43ac-b1c4-aa4d371d4ef6,8,492.44
1c96df87-3c27-419c-ac04-c8ecf2501e40,b9352e30-79b2-4186-802f-bba8a37f26b2,84188137-9fa4-47df-864b-dee0ca2d15a8,2,137.39
01b0488f-64d7-4548-8615-c4756b0cf215,b9352e30-79b2-4186-802f-bba8a37f26b2,05c52974-081a-45db-8312-fc6936b99c3b,1,226.66
d45c3e36-6e19-47a4-86c3-678548559c30,a82937c6-ea9b-4c5e-94d3-4fd114c56cb8,33e59eab-734d-47c7-ab8c-d58e1c2c5178,8,158.83
44c091d5-a45d-4691-a7dd-2e1b28f33cda,a82937c6-ea9b-4c5e-94d3-4fd114c56cb8,7875fa18-fceb-4e1b-b06a-61a9959b2714,8,417.37
279f6e8b-be94-43bd-9f26-beb2edcae3fd,a82937c6-ea9b-4c5e-94d3-4fd114c56cb8,501031ce-0c33-4130-af16-819c23401cf5,3,452.61
43f3ea75-8f3e-4874-9d9f-bd53c457fa33,a82a00bb-0561-46a0-8883-d693aad44aa5,501031ce-0c33-4130-af16-819c23401cf5,1,403.73
0f239868-2798-45b4-b4c7-0ab88ddc8270,a82a00bb-0561-46a0-8883-d693aad44aa5,7bd7860a-a9bc-443a-96c7-30a85d00cdd7,5,237.52
4822efde-d51c-40fc-a78f-4f4b5556d9d8,a82a00bb-0561-46a0-8883-d693aad44aa5,da36cfa7-dbf5-43fa-a437-0f8e65cffcba,3,53.18
f50b58c2-4b74-42d8-9162-f69f526392cf,55078989-8455-4c2e-bb37-6acd322ebbca,e074de27-0e1e-48eb-b18f-fabca356c644,6,305.4
b30517e4-1339-40b5-8ff2-e941a8a464f0,55078989-8455-4c2e-bb37-6acd322ebbca,84188137-9fa4-47df-864b-dee0ca2d15a8,4,181.62
be6ef4a8-db90-4f48-8c00-977f500083b0,5e023b77-25ca-4e5b-8f0a-7844f02e9658,5cd9f0b5-cd8c-42c2-a78f-aa6206835843,6,236.56
4e687923-a959-4d6c-8b40-92bedef94a50,5e023b77-25ca-4e5b-8f0a-7844f02e9658,36c43de2-31cc-4453-aeea-e642c68527a7,8,168.37
1eb549fa-35fa-49aa-b8d3-1aa0c9fd2c6d,5e023b77-25ca-4e5b-8f0a-7844f02e9658,5cd9f0b5-cd8c-42c2-a78f-aa6206835843,1,135.01
95933b8b-eab4-4803-bb0b-d4ddda297483,a30989ea-abb3-4f4d-97b8-0a95a56fd238,63c5a6ce-a572-4c91-a82e-122519cd7753,10,109.2
47456d3a-50b6-49fe-9f43-945b799e01f6,c0e57304-f4d8-463c-81e9-af7d6943ddd5,bd4914e4-1970-43ac-b1c4-aa4d371d4ef6,8,69.97
9fcb642b-02bf-43ad-9833-de4cf20f4139,c0e57304-f4d8-463c-81e9-af7d6943ddd5,53afbc6f-8ce1-4b98-92de-4045711b013e,2,225.68
7d14a1b9-93b7-4643-8faa-3410c10d8685,c0e57304-f4d8-463c-81e9-af7d6943ddd5,456b756b-44d4-4d92-804f-eaef14620345,5,491.7
d012cd55-8657-4139-9d2a-a47cab952603,93d3eb66-0bb7-4f1e-ba66-069ccc6d32e4,36c43de2-31cc-4453-aeea-e642c68527a7,5,56.77
87f7828c-a53f-44a8-b6e1-7ab3c133d33d,4a16c774-34f1-4069-907e-a70c74b8482e,da36cfa7-dbf5-43fa-a437-0f8e65cffcba,5,340.57
b748aaa3-d988-44d6-9c7a-849b5a281adf,797ce6d0-fdf4-46c3-b377-eaa1e3387800,36c43de2-31cc-4453-aeea-e642c68527a7,7,34.76
be38af3b-1e6e-46b5-a06b-8cc3caa7b6ea,797ce6d0-fdf4-46c3-b377-eaa1e3387800,84188137-9fa4-47df-864b-dee0ca2d15a8,8,397.09
36c4dbed-9b05-4b55-a801-bcbc8acfebd2,797ce6d0-fdf4-46c3-b377-eaa1e3387800,e074de27-0e1e-48eb-b18f-fabca356c644,9,421.23
69149624-b154-4704-af59-ac637615b76a,797ce6d0-fdf4-46c3-b377-eaa1e3387800,5cd9f0b5-cd8c-42c2-a78f-aa6206835843,4,163.41
6e7af1d7-1126-44b1-94d9-525b470bc0da,d79fb572-da0d-4421-bb9e-2acd97deec47,05c52974-081a-45db-8312-fc6936b99c3b,6,402.47
8b6d6340-011e-40c0-b1ec-1113c1788ce4,d79fb572-da0d-4421-bb9e-2acd97deec47,7875fa18-fceb-4e1b-b06a-61a9959b2714,2,423.68
67b9f088-ba1d-4c67-b740-68621afbfd39,d79fb572-da0d-4421-bb9e-2acd97deec47,84188137-9fa4-47df-864b-dee0ca2d15a8,6,478.05
083ff5e8-5fa8-409a-bff2-da35dce72b4a,d79fb572-da0d-4421-bb9e-2acd97deec47,5cd9f0b5-cd8c-42c2-a78f-aa6206835843,8,400.36
38d3411a-95fa-47e7-a501-47873e830270,64487e41-2745-490e-b19c-62f3dfa12fc2,63c5a6ce-a572-4c91-a82e-122519cd7753,2,160.66
55867f34-0d25-476b-9b6c-ccb054be1ac5,64487e41-2745-490e-b19c-62f3dfa12fc2,7bd7860a-a9bc-443a-96c7-30a85d00cdd7,2,70.79
3f3902f9-d0ce-46e2-af4e-8293a344515f,6986ab8f-50de-4857-8418-8a2f2b4aa3ea,8d8c94a3-fab7-4eae-8e22-60d9edee15dd,9,319.93
6c13e0b0-dcaf-428c-b88e-b24fd1012eb8,eb46d86e-5fcd-4dd1-ac94-2082f211189c,05c52974-081a-45db-8312-fc6936b99c3b,5,128.2
cf6d95e1-2d45-4950-93ee-d279eabd519c,eb46d86e-5fcd-4dd1-ac94-2082f211189c,456b756b-44d4-4d92-804f-eaef14620345,7,462.6
1691dae9-3c67-4fc1-8235-2bdb8f0674e3,98b666b4-d5cc-4c7b-b227-c58a93fa2113,bd4914e4-1970-43ac-b1c4-aa4d371d4ef6,8,293.86
9e08d301-6687-416d-9f80-78ee46c1e8d4,98b666b4-d5cc-4c7b-b227-c58a93fa2113,36c43de2-31cc-4453-aeea-e642c68527a7,2,263.19
9fc7d553-bd9d-4ad4-9ddc-e6735d63a767,bd215483-748f-4a29-ac58-97c25ff67656,c53932ae-0e4d-4d4e-89aa-2a12522249c2,9,115.18
10b72992-8a3c-434a-86cb-0cb3b517ef8c,bd215483-748f-4a29-ac58-97c25ff67656,05c52974-081a-45db-8312-fc6936b99c3b,8,33.13
7410a200-c0a9-4828-8a68-79b459f76885,a39e47d5-de20-4eca-bc8a-e6a586926ee1,da36cfa7-dbf5-43fa-a437-0f8e65cffcba,4,39.82
4c7fcf58-d015-45da-8b64-8881c5276db9,a39e47d5-de20-4eca-bc8a-e6a586926ee1,05c52974-081a-45db-8312-fc6936b99c3b,7,57.43
78b75959-ace7-46a8-a9b1-8618ab2f1e73,62e5795c-a1d3-4933-a400-887477d505b7,8d8c94a3-fab7-4eae-8e22-60d9edee15dd,7,499.89
985680e7-0689-4246-a36b-f046454afda7,62e5795c-a1d3-4933-a400-887477d505b7,53afbc6f-8ce1-4b98-92de-4045711b013e,8,280.57
f7e51e52-cd4c-41e1-8788-b709a194e9fb,f7cc4f04-a228-4b91-8eeb-912e1fda470e,3d2127d5-b803-4b6c-b7b4-a055dc6d9ab8,6,112.43
8e4a4337-fdbc-4005-b21b-99efd8f783ac,f7cc4f04-a228-4b91-8eeb-912e1fda470e,c53932ae-0e4d-4d4e-89aa-2a12522249c2,9,475.09
f3668933-e405-4540-b9c6-1ee9450f5b58,f7cc4f04-a228-4b91-8eeb-912e1fda470e,3d2127d5-b803-4b6c-b7b4-a055dc6d9ab8,7,483.45
692efbc3-6b5a-4d35-8329-251085c9fe24,f7cc4f04-a228-4b91-8eeb-912e1fda470e,53afbc6f-8ce1-4b98-92de-4045711b013e,9,66.23
